"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"73.69999998807907","arrows.png","39","image-keyboard-response","1364","746547","0.0-7.0-7.150","","","test","rightarrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1365","747812","0.0-7.0-8.150","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1366","749365","0.0-7.0-0.151","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1367","749370","0.0-7.0-1.151","","","test","downarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1368","749672","0.0-7.0-2.151","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","1369","750674","0.0-7.0-3.151","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1370","750975","0.0-7.0-4.151","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1371","750980","0.0-7.0-5.151","","","test","downarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1372","751287","0.0-7.0-6.151","","","fixation_4","","","","","",""
"308.9000000357628","arrows.png","40","image-keyboard-response","1373","751597","0.0-7.0-7.151","","","test","downarrow","0","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","1374","752850","0.0-7.0-8.151","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1375","754403","0.0-7.0-0.152","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1376","754409","0.0-7.0-1.152","","","test","downarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1377","754710","0.0-7.0-2.152","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","1378","755713","0.0-7.0-3.152","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1379","756014","0.0-7.0-4.152","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1380","756022","0.0-7.0-5.152","","","test","downarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1381","756323","0.0-7.0-6.152","","","fixation_4","","","","","",""
"122.90000003576279","arrows.png","40","image-keyboard-response","1382","756447","0.0-7.0-7.152","","","test","downarrow","0","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","1383","757700","0.0-7.0-8.152","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1384","759002","0.0-7.0-0.153","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1385","759008","0.0-7.0-1.153","","","test","uparrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1386","759309","0.0-7.0-2.153","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","1387","760311","0.0-7.0-3.153","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1388","760612","0.0-7.0-4.153","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1389","760618","0.0-7.0-5.153","","","test","uparrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1390","760920","0.0-7.0-6.153","","","fixation_4","","","","","",""
"50.60000002384186","arrows.png","38","image-keyboard-response","1391","760972","0.0-7.0-7.153","","","test","uparrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1392","762226","0.0-7.0-8.153","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1393","763528","0.0-7.0-0.154","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1394","763533","0.0-7.0-1.154","","","test","leftarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1395","763835","0.0-7.0-2.154","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","1396","764837","0.0-7.0-3.154","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1397","765139","0.0-7.0-4.154","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1398","765146","0.0-7.0-5.154","","","test","leftarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1399","765447","0.0-7.0-6.154","","","fixation_4","","","","","",""
"198.30000001192093","arrows.png","37","image-keyboard-response","1400","765647","0.0-7.0-7.154","","","test","leftarrow","0","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","1401","766899","0.0-7.0-8.154","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1402","767451","0.0-7.0-0.155","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1403","767457","0.0-7.0-1.155","","","test","rightarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1404","767759","0.0-7.0-2.155","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","1405","768761","0.0-7.0-3.155","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1406","769063","0.0-7.0-4.155","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1407","769069","0.0-7.0-5.155","","","test","rightarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1408","769370","0.0-7.0-6.155","","","fixation_4","","","","","",""
"149.69999998807907","arrows.png","39","image-keyboard-response","1409","769521","0.0-7.0-7.155","","","test","rightarrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1410","770775","0.0-7.0-8.155","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1411","771577","0.0-7.0-0.156","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1412","771584","0.0-7.0-1.156","","","test","leftarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1413","771885","0.0-7.0-2.156","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","1414","772887","0.0-7.0-3.156","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1415","773190","0.0-7.0-4.156","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1416","773196","0.0-7.0-5.156","","","test","leftarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1417","773497","0.0-7.0-6.156","","","fixation_4","","","","","",""
"221.9000000357628","arrows.png","37","image-keyboard-response","1418","773721","0.0-7.0-7.156","","","test","leftarrow","0","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","1419","774972","0.0-7.0-8.156","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1420","775524","0.0-7.0-0.157","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1421","775530","0.0-7.0-1.157","","","test","rightarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1422","775832","0.0-7.0-2.157","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","1423","776834","0.0-7.0-3.157","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1424","777136","0.0-7.0-4.157","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1425","777142","0.0-7.0-5.157","","","test","rightarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1426","777443","0.0-7.0-6.157","","","fixation_4","","","","","",""
"325","arrows.png","39","image-keyboard-response","1427","777770","0.0-7.0-7.157","","","test","rightarrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1428","779022","0.0-7.0-8.157","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1429","780325","0.0-7.0-0.158","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1430","780331","0.0-7.0-1.158","","","test","downarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1431","780633","0.0-7.0-2.158","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","1432","781648","0.0-7.0-3.158","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1433","781951","0.0-7.0-4.158","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1434","781958","0.0-7.0-5.158","","","test","downarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1435","782259","0.0-7.0-6.158","","","fixation_4","","","","","",""
"59.80000001192093","arrows.png","38","image-keyboard-response","1436","782320","0.0-7.0-7.158","","","test","downarrow","0","1","FALSE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","1437","783573","0.0-7.0-8.158","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1438","784375","0.0-7.0-0.159","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1439","784382","0.0-7.0-1.159","","","test","uparrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1440","784685","0.0-7.0-2.159","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","1441","785690","0.0-7.0-3.159","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1442","785993","0.0-7.0-4.159","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1443","786000","0.0-7.0-5.159","","","test","uparrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1444","786301","0.0-7.0-6.159","","","fixation_4","","","","","",""
"92.20000004768372","arrows.png","38","image-keyboard-response","1445","786395","0.0-7.0-7.159","","","test","uparrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1446","787647","0.0-7.0-8.159","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1447","788200","0.0-7.0-0.160","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1448","788207","0.0-7.0-1.160","","","test","downarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1449","788509","0.0-7.0-2.160","","","fixation_2","","","","","",""
"null","img_6.bmp","null","image-keyboard-response","1450","789511","0.0-7.0-3.160","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1451","789814","0.0-7.0-4.160","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1452","789820","0.0-7.0-5.160","","","test","downarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1453","790121","0.0-7.0-6.160","","","fixation_4","","","","","",""
"71.89999997615814","arrows.png","40","image-keyboard-response","1454","790195","0.0-7.0-7.160","","","test","downarrow","1","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1455","791448","0.0-7.0-8.160","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1456","792002","0.0-7.0-0.161","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1457","792007","0.0-7.0-1.161","","","test","leftarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1458","792323","0.0-7.0-2.161","","","fixation_2","","","","","",""
"null","img_7.bmp","null","image-keyboard-response","1459","793325","0.0-7.0-3.161","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1460","793626","0.0-7.0-4.161","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1461","793633","0.0-7.0-5.161","","","test","leftarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1462","793935","0.0-7.0-6.161","","","fixation_4","","","","","",""
"58.40000003576279","arrows.png","37","image-keyboard-response","1463","793995","0.0-7.0-7.161","","","test","leftarrow","1","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1464","795249","0.0-7.0-8.161","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1465","796053","0.0-7.0-0.162","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1466","796060","0.0-7.0-1.162","","","test","uparrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1467","796365","0.0-7.0-2.162","","","fixation_2","","","","","",""
"null","img_8.bmp","null","image-keyboard-response","1468","797367","0.0-7.0-3.162","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1469","797670","0.0-7.0-4.162","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1470","797677","0.0-7.0-5.162","","","test","uparrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1471","797978","0.0-7.0-6.162","","","fixation_4","","","","","",""
"239.69999998807907","arrows.png","38","image-keyboard-response","1472","798219","0.0-7.0-7.162","","","test","uparrow","0","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","1473","799472","0.0-7.0-8.162","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1474","800288","0.0-7.0-0.163","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1475","800294","0.0-7.0-1.163","","","test","rightarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1476","800596","0.0-7.0-2.163","","","fixation_2","","","","","",""
"null","img_5.bmp","null","image-keyboard-response","1477","801597","0.0-7.0-3.163","","","img_on","","","","","",""
