"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<img src=""CC9.png"" width=200 height=200/>","null","html-keyboard-response","2233","1712886","0.0-32.0-5.244","","","test","uparrow","0","9","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2234","1713190","0.0-32.0-6.244","","","fixation_4","","","","","",""
"245","arrows.png","38","image-keyboard-response","2235","1713436","0.0-32.0-7.244","","","test","uparrow","0","9","TRUE","TRUE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","2236","1714690","0.0-32.0-8.244","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2237","1715750","0.0-32.0-0.245","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2238","1715756","0.0-32.0-1.245","","","test","rightarrow","0","9","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2239","1716061","0.0-32.0-2.245","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","2240","1717062","0.0-32.0-3.245","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2241","1717368","0.0-32.0-4.245","","","fixation_3","","","","","",""
"null","<img src=""CC9.png"" width=200 height=200/>","null","html-keyboard-response","2242","1718370","0.0-32.0-5.245","","","test","rightarrow","0","9","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2243","1718670","0.0-32.0-6.245","","","fixation_4","","","","","",""
"316","arrows.png","39","image-keyboard-response","2244","1718986","0.0-32.0-7.245","","","test","rightarrow","0","9","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","2245","1720247","0.0-32.0-8.245","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2246","1721055","0.0-32.0-0.246","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2247","1721062","0.0-32.0-1.246","","","test","leftarrow","1","9","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2248","1721367","0.0-32.0-2.246","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","2249","1722369","0.0-32.0-3.246","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2250","1722674","0.0-32.0-4.246","","","fixation_3","","","","","",""
"null","<img src=""CC9.png"" width=200 height=200/>","null","html-keyboard-response","2251","1723680","0.0-32.0-5.246","","","test","leftarrow","1","9","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2252","1723985","0.0-32.0-6.246","","","fixation_4","","","","","",""
"296","arrows.png","37","image-keyboard-response","2253","1724282","0.0-32.0-7.246","","","test","leftarrow","1","9","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2254","1725539","0.0-32.0-8.246","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2255","1727100","0.0-32.0-0.247","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2256","1727105","0.0-32.0-1.247","","","test","rightarrow","0","9","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2257","1727410","0.0-32.0-2.247","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","2258","1728414","0.0-32.0-3.247","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2259","1728718","0.0-32.0-4.247","","","fixation_3","","","","","",""
"null","<img src=""CC9.png"" width=200 height=200/>","null","html-keyboard-response","2260","1729723","0.0-32.0-5.247","","","test","rightarrow","0","9","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2261","1730028","0.0-32.0-6.247","","","fixation_4","","","","","",""
"1722","arrows.png","39","image-keyboard-response","2262","1731752","0.0-32.0-7.247","","","test","rightarrow","0","9","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","2263","1733009","0.0-32.0-8.247","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2264","1733569","0.0-32.0-0.248","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2265","1733575","0.0-32.0-1.248","","","test","uparrow","0","9","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2266","1733879","0.0-32.0-2.248","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","2267","1734881","0.0-32.0-3.248","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2268","1735186","0.0-32.0-4.248","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2269","1735191","0.0-32.0-5.248","","","test","uparrow","0","9","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2270","1735496","0.0-32.0-6.248","","","fixation_4","","","","","",""
"439","arrows.png","38","image-keyboard-response","2271","1735936","0.0-32.0-7.248","","","test","uparrow","0","9","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","2272","1737191","0.0-32.0-8.248","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2273","1738500","0.0-32.0-0.249","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2274","1738506","0.0-32.0-1.249","","","test","leftarrow","1","9","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2275","1738810","0.0-32.0-2.249","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","2276","1739817","0.0-32.0-3.249","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2277","1740122","0.0-32.0-4.249","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2278","1740128","0.0-32.0-5.249","","","test","leftarrow","1","9","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2279","1740433","0.0-32.0-6.249","","","fixation_4","","","","","",""
"378","arrows.png","37","image-keyboard-response","2280","1740811","0.0-32.0-7.249","","","test","leftarrow","1","9","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2281","1742069","0.0-32.0-8.249","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2282","1743129","0.0-32.0-0.250","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2283","1743134","0.0-32.0-1.250","","","test","rightarrow","0","9","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2284","1743437","0.0-32.0-2.250","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","2285","1744441","0.0-32.0-3.250","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2286","1744746","0.0-32.0-4.250","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2287","1744751","0.0-32.0-5.250","","","test","rightarrow","0","9","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2288","1745056","0.0-32.0-6.250","","","fixation_4","","","","","",""
"345","arrows.png","39","image-keyboard-response","2289","1745402","0.0-32.0-7.250","","","test","rightarrow","0","9","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","2290","1746661","0.0-32.0-8.250","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2291","1747720","0.0-32.0-0.251","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2292","1747727","0.0-32.0-1.251","","","test","uparrow","0","9","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2293","1748031","0.0-32.0-2.251","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","2294","1749035","0.0-32.0-3.251","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2295","1749340","0.0-32.0-4.251","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2296","1749346","0.0-32.0-5.251","","","test","uparrow","0","9","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2297","1749652","0.0-32.0-6.251","","","fixation_4","","","","","",""
"265","arrows.png","38","image-keyboard-response","2298","1749916","0.0-32.0-7.251","","","test","uparrow","0","9","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","2299","1751175","0.0-32.0-8.251","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2300","1751735","0.0-32.0-0.252","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2301","1751741","0.0-32.0-1.252","","","test","leftarrow","1","9","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2302","1752043","0.0-32.0-2.252","","","fixation_2","","","","","",""
