"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1739","1356406","0.0-32.0-6.189","","","fixation_4","","","","","",""
"38.5","arrows.png","40","image-keyboard-response","1740","1356445","0.0-32.0-7.189","","","test","downarrow","0","8","TRUE","TRUE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","1741","1357698","0.0-32.0-8.189","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1742","1358249","0.0-32.0-0.190","","","fixation_1","","","","","",""
"null","switch_cue.png","null","image-keyboard-response","1743","1359252","0.0-32.0-1.190","","","test","downarrow","1","7","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1744","1359553","0.0-32.0-2.190","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","1745","1360554","0.0-32.0-3.190","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1746","1360857","0.0-32.0-4.190","","","fixation_3","","","","","",""
"null","<img src=""CC7.png"" width=200 height=200/>","null","html-keyboard-response","1747","1361858","0.0-32.0-5.190","","","test","downarrow","1","7","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1748","1362160","0.0-32.0-6.190","","","fixation_4","","","","","",""
"617.8000000119209","arrows.png","37","image-keyboard-response","1749","1362778","0.0-32.0-7.190","","","test","downarrow","1","7","TRUE","TRUE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","1750","1364032","0.0-32.0-8.190","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1751","1364835","0.0-32.0-0.191","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1752","1364840","0.0-32.0-1.191","","","test","leftarrow","1","7","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1753","1365142","0.0-32.0-2.191","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","1754","1366144","0.0-32.0-3.191","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1755","1366446","0.0-32.0-4.191","","","fixation_3","","","","","",""
"null","<img src=""CC7.png"" width=200 height=200/>","null","html-keyboard-response","1756","1367449","0.0-32.0-5.191","","","test","leftarrow","1","7","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1757","1367751","0.0-32.0-6.191","","","fixation_4","","","","","",""
"152.4000000357628","arrows.png","37","image-keyboard-response","1758","1367904","0.0-32.0-7.191","","","test","leftarrow","1","7","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","1759","1369157","0.0-32.0-8.191","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1760","1370210","0.0-32.0-0.192","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1761","1370215","0.0-32.0-1.192","","","test","rightarrow","0","7","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1762","1370517","0.0-32.0-2.192","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","1763","1371519","0.0-32.0-3.192","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1764","1371821","0.0-32.0-4.192","","","fixation_3","","","","","",""
"null","<img src=""CC7.png"" width=200 height=200/>","null","html-keyboard-response","1765","1372825","0.0-32.0-5.192","","","test","rightarrow","0","7","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1766","1373127","0.0-32.0-6.192","","","fixation_4","","","","","",""
"210.69999998807907","arrows.png","39","image-keyboard-response","1767","1373338","0.0-32.0-7.192","","","test","rightarrow","0","7","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","1768","1374616","0.0-32.0-8.192","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1769","1375169","0.0-32.0-0.193","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1770","1375174","0.0-32.0-1.193","","","test","downarrow","1","7","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1771","1375487","0.0-32.0-2.193","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","1772","1376490","0.0-32.0-3.193","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1773","1376792","0.0-32.0-4.193","","","fixation_3","","","","","",""
"null","<img src=""CC7.png"" width=200 height=200/>","null","html-keyboard-response","1774","1377794","0.0-32.0-5.193","","","test","downarrow","1","7","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1775","1378095","0.0-32.0-6.193","","","fixation_4","","","","","",""
