"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","625","557379","0.0-32.0-8.65","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","626","558931","0.0-32.0-0.66","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","627","558938","0.0-32.0-1.66","","","test","leftarrow","1","1","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","628","559241","0.0-32.0-2.66","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","629","560244","0.0-32.0-3.66","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","630","560548","0.0-32.0-4.66","","","fixation_3","","","","","",""
"null","<img src=""CC1.png"" width=200 height=200/>","null","html-keyboard-response","631","561551","0.0-32.0-5.66","","","test","leftarrow","1","1","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","632","561853","0.0-32.0-6.66","","","fixation_4","","","","","",""
"360","arrows.png","37","image-keyboard-response","633","562215","0.0-32.0-7.66","","","test","leftarrow","1","1","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","634","563467","0.0-32.0-8.66","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","635","564269","0.0-32.0-0.67","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","636","564275","0.0-32.0-1.67","","","test","rightarrow","0","1","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","637","564577","0.0-32.0-2.67","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","638","565579","0.0-32.0-3.67","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","639","565881","0.0-32.0-4.67","","","fixation_3","","","","","",""
"null","<img src=""CC1.png"" width=200 height=200/>","null","html-keyboard-response","640","566882","0.0-32.0-5.67","","","test","rightarrow","0","1","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","641","567184","0.0-32.0-6.67","","","fixation_4","","","","","",""
"311.40000000596046","arrows.png","39","image-keyboard-response","642","567496","0.0-32.0-7.67","","","test","rightarrow","0","1","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","643","568759","0.0-32.0-8.67","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","644","570311","0.0-32.0-0.68","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","645","570318","0.0-32.0-1.68","","","test","uparrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","646","570620","0.0-32.0-2.68","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","647","571621","0.0-32.0-3.68","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","648","571924","0.0-32.0-4.68","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","649","571930","0.0-32.0-5.68","","","test","uparrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","650","572232","0.0-32.0-6.68","","","fixation_4","","","","","",""
"237.2999999821186","arrows.png","37","image-keyboard-response","651","572471","0.0-32.0-7.68","","","test","uparrow","0","1","FALSE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","652","573723","0.0-32.0-8.68","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","653","575276","0.0-32.0-0.69","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","654","575282","0.0-32.0-1.69","","","test","leftarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","655","575584","0.0-32.0-2.69","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","656","576592","0.0-32.0-3.69","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","657","576894","0.0-32.0-4.69","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","658","576900","0.0-32.0-5.69","","","test","leftarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","659","577202","0.0-32.0-6.69","","","fixation_4","","","","","",""
"2700.4000000059605","arrows.png","37","image-keyboard-response","660","579905","0.0-32.0-7.69","","","test","leftarrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","661","581162","0.0-32.0-8.69","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","662","581966","0.0-32.0-0.70","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","663","581974","0.0-32.0-1.70","","","test","rightarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","664","582275","0.0-32.0-2.70","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","665","583278","0.0-32.0-3.70","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","666","583580","0.0-32.0-4.70","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","667","583590","0.0-32.0-5.70","","","test","rightarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","668","583892","0.0-32.0-6.70","","","fixation_4","","","","","",""
"564.3000000119209","arrows.png","39","image-keyboard-response","669","584458","0.0-32.0-7.70","","","test","rightarrow","0","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","670","585723","0.0-32.0-8.70","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","671","587027","0.0-32.0-0.71","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","672","587034","0.0-32.0-1.71","","","test","downarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","673","587338","0.0-32.0-2.71","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","674","588344","0.0-32.0-3.71","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","675","588650","0.0-32.0-4.71","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","676","588659","0.0-32.0-5.71","","","test","downarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","677","588961","0.0-32.0-6.71","","","fixation_4","","","","","",""
"131.80000001192093","arrows.png","40","image-keyboard-response","678","589094","0.0-32.0-7.71","","","test","downarrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","679","590346","0.0-32.0-8.71","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","680","591899","0.0-32.0-0.72","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","681","591908","0.0-32.0-1.72","","","test","rightarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","682","592210","0.0-32.0-2.72","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","683","593212","0.0-32.0-3.72","","","img_on","","","","","",""
