"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"369.5","arrows.png","39","image-keyboard-response","2703","1891706","0.0-32.0-7.296","","","test","rightarrow","1","12","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2704","1892966","0.0-32.0-8.296","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2705","1893772","0.0-32.0-0.297","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2706","1893778","0.0-32.0-1.297","","","test","downarrow","0","12","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2707","1894080","0.0-32.0-2.297","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","2708","1895085","0.0-32.0-3.297","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2709","1895387","0.0-32.0-4.297","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2710","1895393","0.0-32.0-5.297","","","test","downarrow","0","12","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2711","1895697","0.0-32.0-6.297","","","fixation_4","","","","","",""
"527.5","arrows.png","40","image-keyboard-response","2712","1896226","0.0-32.0-7.297","","","test","downarrow","0","12","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","2713","1897483","0.0-32.0-8.297","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2714","1899037","0.0-32.0-0.298","","","fixation_1","","","","","",""
"null","switch_cue.png","null","image-keyboard-response","2715","1900042","0.0-32.0-1.298","","","test","leftarrow","1","11","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2716","1900344","0.0-32.0-2.298","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","2717","1901348","0.0-32.0-3.298","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2718","1901652","0.0-32.0-4.298","","","fixation_3","","","","","",""
"null","<img src=""CC11.png"" width=200 height=200/>","null","html-keyboard-response","2719","1902657","0.0-32.0-5.298","","","test","leftarrow","1","11","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2720","1902962","0.0-32.0-6.298","","","fixation_4","","","","","",""
"1078.7000000029802","arrows.png","37","image-keyboard-response","2721","1904043","0.0-32.0-7.298","","","test","leftarrow","1","11","TRUE","TRUE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2722","1905301","0.0-32.0-8.298","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2723","1906608","0.0-32.0-0.299","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2724","1906615","0.0-32.0-1.299","","","test","rightarrow","0","11","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2725","1906921","0.0-32.0-2.299","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","2726","1907925","0.0-32.0-3.299","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2727","1908229","0.0-32.0-4.299","","","fixation_3","","","","","",""
"null","<img src=""CC11.png"" width=200 height=200/>","null","html-keyboard-response","2728","1909233","0.0-32.0-5.299","","","test","rightarrow","0","11","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2729","1909536","0.0-32.0-6.299","","","fixation_4","","","","","",""
"231.59999999403954","arrows.png","39","image-keyboard-response","2730","1909771","0.0-32.0-7.299","","","test","rightarrow","0","11","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","2731","1911025","0.0-32.0-8.299","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2732","1911832","0.0-32.0-0.300","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2733","1911838","0.0-32.0-1.300","","","test","downarrow","1","11","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2734","1912141","0.0-32.0-2.300","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","2735","1913145","0.0-32.0-3.300","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2736","1913449","0.0-32.0-4.300","","","fixation_3","","","","","",""
