"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","","null","image-keyboard-response","825","752852","0.0-32.0-1.88","","","test","leftarrow","0","3","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","826","753153","0.0-32.0-2.88","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","827","754156","0.0-32.0-3.88","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","828","754457","0.0-32.0-4.88","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","829","754463","0.0-32.0-5.88","","","test","leftarrow","0","3","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","830","754764","0.0-32.0-6.88","","","fixation_4","","","","","",""
"605.5","arrows.png","37","image-keyboard-response","831","755371","0.0-32.0-7.88","","","test","leftarrow","0","3","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","832","756624","0.0-32.0-8.88","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","833","758177","0.0-32.0-0.89","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","834","758184","0.0-32.0-1.89","","","test","downarrow","0","3","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","835","758485","0.0-32.0-2.89","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","836","759486","0.0-32.0-3.89","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","837","759788","0.0-32.0-4.89","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","838","759795","0.0-32.0-5.89","","","test","downarrow","0","3","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","839","760096","0.0-32.0-6.89","","","fixation_4","","","","","",""
"539.4000000953674","arrows.png","38","image-keyboard-response","840","760637","0.0-32.0-7.89","","","test","downarrow","0","3","FALSE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","841","761896","0.0-32.0-8.89","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","842","762699","0.0-32.0-0.90","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","843","762706","0.0-32.0-1.90","","","test","rightarrow","1","3","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","844","763008","0.0-32.0-2.90","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","845","764009","0.0-32.0-3.90","","","img_on","","","","","",""
