"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","","null","image-keyboard-response","321","621920","0.0-32.0-1.32","","","test","downarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","322","622225","0.0-32.0-2.32","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","323","623229","0.0-32.0-3.32","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","324","623550","0.0-32.0-4.32","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","325","623569","0.0-32.0-5.32","","","test","downarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","326","623870","0.0-32.0-6.32","","","fixation_4","","","","","",""
"355","arrows.png","40","image-keyboard-response","327","624225","0.0-32.0-7.32","","","test","downarrow","1","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","328","625482","0.0-32.0-8.32","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","329","626309","0.0-32.0-0.33","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","330","626329","0.0-32.0-1.33","","","test","leftarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","331","626635","0.0-32.0-2.33","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","332","627640","0.0-32.0-3.33","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","333","627953","0.0-32.0-4.33","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","334","627969","0.0-32.0-5.33","","","test","leftarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","335","628279","0.0-32.0-6.33","","","fixation_4","","","","","",""
"331","arrows.png","37","image-keyboard-response","336","628610","0.0-32.0-7.33","","","test","leftarrow","1","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","337","629896","0.0-32.0-8.33","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","338","630961","0.0-32.0-0.34","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","339","630968","0.0-32.0-1.34","","","test","rightarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","340","631279","0.0-32.0-2.34","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","341","632280","0.0-32.0-3.34","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","342","632600","0.0-32.0-4.34","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","343","632619","0.0-32.0-5.34","","","test","rightarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","344","632929","0.0-32.0-6.34","","","fixation_4","","","","","",""
