"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","717","518543","0.0-7.0-8.78","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","718","519845","0.0-7.0-0.79","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","719","519852","0.0-7.0-1.79","","","test","leftarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","720","520154","0.0-7.0-2.79","","","fixation_2","","","","","",""
"null","img_7.bmp","null","image-keyboard-response","721","521157","0.0-7.0-3.79","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","722","521459","0.0-7.0-4.79","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","723","521465","0.0-7.0-5.79","","","test","leftarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","724","521767","0.0-7.0-6.79","","","fixation_4","","","","","",""
"525.6499999959487","arrows.png","37","image-keyboard-response","725","522294","0.0-7.0-7.79","","","test","leftarrow","1","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","726","523547","0.0-7.0-8.79","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","727","524600","0.0-7.0-0.80","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","728","524606","0.0-7.0-1.80","","","test","downarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","729","524907","0.0-7.0-2.80","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","730","525909","0.0-7.0-3.80","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","731","526211","0.0-7.0-4.80","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","732","526218","0.0-7.0-5.80","","","test","downarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","733","526520","0.0-7.0-6.80","","","fixation_4","","","","","",""
"618.0949999978766","arrows.png","40","image-keyboard-response","734","527140","0.0-7.0-7.80","","","test","downarrow","0","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","735","528394","0.0-7.0-8.80","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","736","528946","0.0-7.0-0.81","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","737","528952","0.0-7.0-1.81","","","test","leftarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","738","529255","0.0-7.0-2.81","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","739","530257","0.0-7.0-3.81","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","740","530558","0.0-7.0-4.81","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","741","530564","0.0-7.0-5.81","","","test","leftarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","742","530867","0.0-7.0-6.81","","","fixation_4","","","","","",""
"516.5550000020303","arrows.png","37","image-keyboard-response","743","531385","0.0-7.0-7.81","","","test","leftarrow","0","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","744","532638","0.0-7.0-8.81","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","745","533441","0.0-7.0-0.82","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","746","533448","0.0-7.0-1.82","","","test","rightarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","747","533749","0.0-7.0-2.82","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","748","534751","0.0-7.0-3.82","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","749","535053","0.0-7.0-4.82","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","750","535059","0.0-7.0-5.82","","","test","rightarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","751","535361","0.0-7.0-6.82","","","fixation_4","","","","","",""
"435.5100000029197","arrows.png","39","image-keyboard-response","752","535799","0.0-7.0-7.82","","","test","rightarrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","753","537052","0.0-7.0-8.82","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","754","537854","0.0-7.0-0.83","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","755","537861","0.0-7.0-1.83","","","test","uparrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","756","538163","0.0-7.0-2.83","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","757","539171","0.0-7.0-3.83","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","758","539474","0.0-7.0-4.83","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","759","539480","0.0-7.0-5.83","","","test","uparrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","760","539781","0.0-7.0-6.83","","","fixation_4","","","","","",""
"591.5699999968056","arrows.png","38","image-keyboard-response","761","540373","0.0-7.0-7.83","","","test","uparrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","762","541629","0.0-7.0-8.83","","","","","","","","",""
