"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"304.2999999523163","arrows.png","39","image-keyboard-response","2147","1169713","0.0-7.0-7.237","","","test","rightarrow","0","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","2148","1170966","0.0-7.0-8.237","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2149","1172017","0.0-7.0-0.238","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2150","1172022","0.0-7.0-1.238","","","test","uparrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2151","1172324","0.0-7.0-2.238","","","fixation_2","","","","","",""
"null","img_8.bmp","null","image-keyboard-response","2152","1173326","0.0-7.0-3.238","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2153","1173627","0.0-7.0-4.238","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2154","1173632","0.0-7.0-5.238","","","test","uparrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2155","1173934","0.0-7.0-6.238","","","fixation_4","","","","","",""
"280.19999980926514","arrows.png","38","image-keyboard-response","2156","1174215","0.0-7.0-7.238","","","test","uparrow","0","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","2157","1175469","0.0-7.0-8.238","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2158","1176023","0.0-7.0-0.239","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2159","1176029","0.0-7.0-1.239","","","test","downarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2160","1176330","0.0-7.0-2.239","","","fixation_2","","","","","",""
"null","img_6.bmp","null","image-keyboard-response","2161","1177332","0.0-7.0-3.239","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2162","1177633","0.0-7.0-4.239","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2163","1177638","0.0-7.0-5.239","","","test","downarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2164","1177941","0.0-7.0-6.239","","","fixation_4","","","","","",""
"280.59999990463257","arrows.png","40","image-keyboard-response","2165","1178222","0.0-7.0-7.239","","","test","downarrow","1","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2166","1179474","0.0-7.0-8.239","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2167","1180278","0.0-7.0-0.240","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2168","1180283","0.0-7.0-1.240","","","test","uparrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2169","1180584","0.0-7.0-2.240","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","2170","1181586","0.0-7.0-3.240","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2171","1181888","0.0-7.0-4.240","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2172","1181893","0.0-7.0-5.240","","","test","uparrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2173","1182195","0.0-7.0-6.240","","","fixation_4","","","","","",""
"336","arrows.png","38","image-keyboard-response","2174","1182532","0.0-7.0-7.240","","","test","uparrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","2175","1183785","0.0-7.0-8.240","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2176","1184837","0.0-7.0-0.241","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","2177","1184843","0.0-7.0-1.241","","","test","rightarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2178","1185145","0.0-7.0-2.241","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","2179","1186147","0.0-7.0-3.241","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","2180","1186448","0.0-7.0-4.241","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","2181","1186453","0.0-7.0-5.241","","","test","rightarrow","1","1","FALSE","FALSE",""
