"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","619","813222","0.0-32.0-2.65","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","620","814223","0.0-32.0-3.65","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","621","814525","0.0-32.0-4.65","","","fixation_3","","","","","",""
"null","<img src=""CC1.png"" width=200 height=200/>","null","html-keyboard-response","622","815527","0.0-32.0-5.65","","","test","downarrow","1","1","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","623","815829","0.0-32.0-6.65","","","fixation_4","","","","","",""
"269.59999999962747","arrows.png","40","image-keyboard-response","624","816100","0.0-32.0-7.65","","","test","downarrow","1","1","TRUE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","625","817353","0.0-32.0-8.65","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","626","818904","0.0-32.0-0.66","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","627","818910","0.0-32.0-1.66","","","test","leftarrow","1","1","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","628","819211","0.0-32.0-2.66","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","629","820213","0.0-32.0-3.66","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","630","820514","0.0-32.0-4.66","","","fixation_3","","","","","",""
"null","<img src=""CC1.png"" width=200 height=200/>","null","html-keyboard-response","631","821517","0.0-32.0-5.66","","","test","leftarrow","1","1","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","632","821819","0.0-32.0-6.66","","","fixation_4","","","","","",""
"601.5","arrows.png","38","image-keyboard-response","633","822422","0.0-32.0-7.66","","","test","leftarrow","1","1","TRUE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","634","823674","0.0-32.0-8.66","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","635","824727","0.0-32.0-0.67","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","636","824733","0.0-32.0-1.67","","","test","rightarrow","0","1","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","637","825035","0.0-32.0-2.67","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","638","826037","0.0-32.0-3.67","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","639","826338","0.0-32.0-4.67","","","fixation_3","","","","","",""
"null","<img src=""CC1.png"" width=200 height=200/>","null","html-keyboard-response","640","827340","0.0-32.0-5.67","","","test","rightarrow","0","1","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","641","827642","0.0-32.0-6.67","","","fixation_4","","","","","",""
"606.9000000003725","arrows.png","40","image-keyboard-response","642","828251","0.0-32.0-7.67","","","test","rightarrow","0","1","TRUE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","643","829503","0.0-32.0-8.67","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","644","831055","0.0-32.0-0.68","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","645","831061","0.0-32.0-1.68","","","test","uparrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","646","831363","0.0-32.0-2.68","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","647","832365","0.0-32.0-3.68","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","648","832667","0.0-32.0-4.68","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","649","832673","0.0-32.0-5.68","","","test","uparrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","650","832974","0.0-32.0-6.68","","","fixation_4","","","","","",""
"867.7999999998137","arrows.png","40","image-keyboard-response","651","833844","0.0-32.0-7.68","","","test","uparrow","0","1","FALSE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","652","835096","0.0-32.0-8.68","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","653","836148","0.0-32.0-0.69","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","654","836155","0.0-32.0-1.69","","","test","leftarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","655","836456","0.0-32.0-2.69","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","656","837458","0.0-32.0-3.69","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","657","837760","0.0-32.0-4.69","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","658","837766","0.0-32.0-5.69","","","test","leftarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","659","838068","0.0-32.0-6.69","","","fixation_4","","","","","",""
"569.5","arrows.png","39","image-keyboard-response","660","838639","0.0-32.0-7.69","","","test","leftarrow","1","1","FALSE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","661","839891","0.0-32.0-8.69","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","662","840443","0.0-32.0-0.70","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","663","840450","0.0-32.0-1.70","","","test","rightarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","664","840751","0.0-32.0-2.70","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","665","841753","0.0-32.0-3.70","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","666","842055","0.0-32.0-4.70","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","667","842060","0.0-32.0-5.70","","","test","rightarrow","0","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","668","842362","0.0-32.0-6.70","","","fixation_4","","","","","",""
"67.20000000018626","arrows.png","37","image-keyboard-response","669","842431","0.0-32.0-7.70","","","test","rightarrow","0","1","FALSE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","670","843683","0.0-32.0-8.70","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","671","844485","0.0-32.0-0.71","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","672","844491","0.0-32.0-1.71","","","test","downarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","673","844793","0.0-32.0-2.71","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","674","845795","0.0-32.0-3.71","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","675","846097","0.0-32.0-4.71","","","fixation_3","","","","","",""
