"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","","null","image-keyboard-response","888","722770","0.0-32.0-1.95","","","test","downarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","889","723074","0.0-32.0-2.95","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","890","724076","0.0-32.0-3.95","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","891","724379","0.0-32.0-4.95","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","892","724384","0.0-32.0-5.95","","","test","downarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","893","724686","0.0-32.0-6.95","","","fixation_4","","","","","",""
"402.1000000014901","arrows.png","40","image-keyboard-response","894","725088","0.0-32.0-7.95","","","test","downarrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","895","726345","0.0-32.0-8.95","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","896","727153","0.0-32.0-0.96","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","897","727159","0.0-32.0-1.96","","","test","downarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","898","727460","0.0-32.0-2.96","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","899","728464","0.0-32.0-3.96","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","900","728767","0.0-32.0-4.96","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","901","728772","0.0-32.0-5.96","","","test","downarrow","1","1","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","902","729074","0.0-32.0-6.96","","","fixation_4","","","","","",""
"165.10000000149012","arrows.png","40","image-keyboard-response","903","729240","0.0-32.0-7.96","","","test","downarrow","1","1","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","904","730496","0.0-32.0-8.96","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","905","731053","0.0-32.0-0.97","","","fixation_1","","","","","",""
"null","switch_cue.png","null","image-keyboard-response","906","732057","0.0-32.0-1.97","","","test","leftarrow","1","1","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","907","732361","0.0-32.0-2.97","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","908","733363","0.0-32.0-3.97","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","909","733665","0.0-32.0-4.97","","","fixation_3","","","","","",""
"null","<img src=""CC1.png"" width=200 height=200/>","null","html-keyboard-response","910","734670","0.0-32.0-5.97","","","test","leftarrow","1","1","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","911","734972","0.0-32.0-6.97","","","fixation_4","","","","","",""
"218.79999999701977","arrows.png","37","image-keyboard-response","912","735191","0.0-32.0-7.97","","","test","leftarrow","1","1","TRUE","TRUE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","913","736445","0.0-32.0-8.97","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","914","738002","0.0-32.0-0.98","","","fixation_1","","","","","",""
"null","switch_cue.png","null","image-keyboard-response","915","739006","0.0-32.0-1.98","","","test","uparrow","0","1","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","916","739308","0.0-32.0-2.98","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","917","740314","0.0-32.0-3.98","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","918","740614","0.0-32.0-4.98","","","fixation_3","","","","","",""
"null","<img src=""CC1.png"" width=200 height=200/>","null","html-keyboard-response","919","741617","0.0-32.0-5.98","","","test","uparrow","0","1","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","920","741921","0.0-32.0-6.98","","","fixation_4","","","","","",""
"469.70000000298023","arrows.png","38","image-keyboard-response","921","742391","0.0-32.0-7.98","","","test","uparrow","0","1","TRUE","TRUE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $2.50</p>","null","html-keyboard-response","922","743650","0.0-32.0-8.98","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","923","744706","0.0-32.0-0.99","","","fixation_1","","","","","",""
"null","switch_cue.png","null","image-keyboard-response","924","745711","0.0-32.0-1.99","","","test","rightarrow","0","1","TRUE","TRUE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","925","746015","0.0-32.0-2.99","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","926","747018","0.0-32.0-3.99","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","927","747319","0.0-32.0-4.99","","","fixation_3","","","","","",""
"null","<img src=""CC1.png"" width=200 height=200/>","null","html-keyboard-response","928","748323","0.0-32.0-5.99","","","test","rightarrow","0","1","TRUE","TRUE",""
