"rt","stimulus","key_press","trial_type","trial_index","time_elapsed","internal_node_id","responses","view_history","test_part","correct_response","outcome","context","cc","sc","correct"
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","961","665914","0.0-32.0-2.103","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","962","666916","0.0-32.0-3.103","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","963","667216","0.0-32.0-4.103","","","fixation_3","","","","","",""
"null","<img src=""CC2.png"" width=200 height=200/>","null","html-keyboard-response","964","668219","0.0-32.0-5.103","","","test","downarrow","0","2","TRUE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","965","668520","0.0-32.0-6.103","","","fixation_4","","","","","",""
"257.30000001192093","arrows.png","38","image-keyboard-response","966","668778","0.0-32.0-7.103","","","test","downarrow","0","2","TRUE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","967","670030","0.0-32.0-8.103","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","968","670840","0.0-32.0-0.104","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","969","670845","0.0-32.0-1.104","","","test","uparrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","970","671146","0.0-32.0-2.104","","","fixation_2","","","","","",""
"null","img_1.bmp","null","image-keyboard-response","971","672154","0.0-32.0-3.104","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","972","672456","0.0-32.0-4.104","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","973","672461","0.0-32.0-5.104","","","test","uparrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","974","672763","0.0-32.0-6.104","","","fixation_4","","","","","",""
"161.19999998807907","arrows.png","38","image-keyboard-response","975","672925","0.0-32.0-7.104","","","test","uparrow","1","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","976","674177","0.0-32.0-8.104","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","977","675729","0.0-32.0-0.105","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","978","675734","0.0-32.0-1.105","","","test","rightarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","979","676036","0.0-32.0-2.105","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","980","677037","0.0-32.0-3.105","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","981","677339","0.0-32.0-4.105","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","982","677345","0.0-32.0-5.105","","","test","rightarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","983","677646","0.0-32.0-6.105","","","fixation_4","","","","","",""
"292.69999998807907","arrows.png","39","image-keyboard-response","984","677939","0.0-32.0-7.105","","","test","rightarrow","1","2","FALSE","FALSE","true"
"null","<p style=""color: green; font-size:300%;"">correct: $7.50</p>","null","html-keyboard-response","985","679192","0.0-32.0-8.105","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","986","679744","0.0-32.0-0.106","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","987","679750","0.0-32.0-1.106","","","test","downarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","988","680052","0.0-32.0-2.106","","","fixation_2","","","","","",""
"null","img_3.bmp","null","image-keyboard-response","989","681059","0.0-32.0-3.106","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","990","681360","0.0-32.0-4.106","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","991","681365","0.0-32.0-5.106","","","test","downarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","992","681667","0.0-32.0-6.106","","","fixation_4","","","","","",""
"331.19999998807907","arrows.png","38","image-keyboard-response","993","682000","0.0-32.0-7.106","","","test","downarrow","0","2","FALSE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","994","683251","0.0-32.0-8.106","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","995","684305","0.0-32.0-0.107","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","996","684311","0.0-32.0-1.107","","","test","leftarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","997","684612","0.0-32.0-2.107","","","fixation_2","","","","","",""
"null","img_4.bmp","null","image-keyboard-response","998","685614","0.0-32.0-3.107","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","999","685915","0.0-32.0-4.107","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1000","685920","0.0-32.0-5.107","","","test","leftarrow","0","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1001","686222","0.0-32.0-6.107","","","fixation_4","","","","","",""
"2010.8999999761581","arrows.png","40","image-keyboard-response","1002","688234","0.0-32.0-7.107","","","test","leftarrow","0","2","FALSE","FALSE","false"
"null","<p style=""color: red; font-size:300%;"">incorrect: $0</p>","null","html-keyboard-response","1003","689487","0.0-32.0-8.107","","","","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1004","690538","0.0-32.0-0.108","","","fixation_1","","","","","",""
"null","","null","image-keyboard-response","1005","690544","0.0-32.0-1.108","","","test","rightarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1006","690846","0.0-32.0-2.108","","","fixation_2","","","","","",""
"null","img_2.bmp","null","image-keyboard-response","1007","691848","0.0-32.0-3.108","","","img_on","","","","","",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1008","692150","0.0-32.0-4.108","","","fixation_3","","","","","",""
"null","","null","html-keyboard-response","1009","692156","0.0-32.0-5.108","","","test","rightarrow","1","2","FALSE","FALSE",""
"null","<div style=""font-size:60px;""> </div>","null","html-keyboard-response","1010","692458","0.0-32.0-6.108","","","fixation_4","","","","","",""
